"ph","Hardness","Solids","Chloramines","Sulfate","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability","Prediction (Potability)"
5.433466238973562,177.82830229271073,31421.73163322104,4.584133909828415,347.0973536720579,490.2846741272502,16.066439028217076,58.41669860568201,2.871196030589475,1,0.36872696862100146
7.036752103833548,175.70855329229607,25954.031764320844,6.229321818270924,346.2250616334712,379.29064585960185,13.636910032644153,50.59076525302173,2.951395753410233,0,0.4092251157653934
6.784133023750861,212.44233820906925,12827.621006985364,7.403641894087093,333.073545745888,328.0335757343945,10.86177527103439,89.57703602607518,5.03582284435287,0,0.4194210060126633
7.036752103833548,191.55481515273854,22462.113287036183,8.186258380252383,333.073545745888,349.95453401087576,17.247307224770736,76.76779656160039,5.260301115251683,0,0.42725025261390626
4.758648346768645,203.53783248501048,23603.065416831174,7.667128478800443,324.08433407149784,288.91245683813605,18.064956579413092,85.91666620114039,4.405508764376716,0,0.4167758069832829
7.440825031061319,183.362712601924,17259.852302409414,4.6102446924534215,335.6264426329922,452.9952927870204,9.700906282901087,80.53706529171714,2.496342612338434,0,0.37673976392056563
8.054885744073163,200.9434839528824,12642.065947280009,7.309821638629845,334.4420643076838,446.7484416115787,14.94908036525527,71.20203815261473,3.514097774584284,0,0.37695482713691114
4.6914383151202195,200.88940639383003,32182.262317798355,8.571649638299693,364.7467863440447,516.8516225307658,12.404438749151211,85.02622691054913,2.730792274371549,0,0.3972723503778933
9.085637101693884,238.22196802665178,9001.658753142132,9.820230918736057,325.1048470296242,381.3465821492757,19.19574006013147,98.49081929088932,2.5440202755440535,0,0.3820403740832483
8.990317233704655,195.80902842150493,23728.294014562052,7.508305289508399,348.71461261339243,551.5403897934349,15.254391841066877,75.9078693330705,4.494544339362194,0,0.39234685079522685
6.7391576920220535,156.48275940474178,30950.681099821508,6.543089824078055,363.17962351383323,425.288836697235,11.653457753679334,70.36704881802933,5.214484016180421,0,0.4372159794749987
6.753128352860487,191.9829945402664,18222.931957438417,3.9209736624247262,296.1966180415413,389.74246214090203,9.689143567978249,92.21961522923112,5.102516756563615,0,0.4064956754384936
7.9181833208614965,224.15200454884615,20012.172975903424,9.008726093549441,302.393605292741,421.89008282690844,22.187849207934164,72.72786842315767,4.7641935943067075,0,0.3957599804873367
7.685396843315841,230.33570757087398,7324.701425458467,7.991366182885692,331.5125334296874,492.8503913894517,14.233951597560974,74.0686581571863,4.179187127681619,0,0.3605388555104186
7.76202074451675,173.63674203102448,15548.416673502203,5.018671102233063,330.39097625993696,520.6407737607899,11.147704109056633,87.48150459921058,3.2563013285827784,0,0.36748227299923375
9.953952111556116,232.94900187336617,3773.2811465808113,9.97984962210093,333.073545745888,339.88302869364236,18.343590214904054,82.44900207544099,4.052905069433097,0,0.39689040099713163
8.509220048921595,200.30434810024082,10587.304929474993,6.392545063613865,307.39895951786934,585.2226283821852,11.798990545970867,63.82756869408699,2.5198915810235114,0,0.3464242217146417
4.91681922881674,162.45678429062133,22829.123211930557,4.024455657493151,360.5904450901426,541.7723150597343,11.580140749581517,66.62248509808484,3.8367032388187607,0,0.35503043314770616
7.1830959315085465,200.36815895582518,13501.677965117036,7.982096708062272,358.33184894940985,617.5409064911263,11.176548128135948,71.53683430131463,3.8065394387932265,0,0.3552408866522209
5.492155982957838,176.27140374150653,26422.097888905493,8.072933637567953,366.64476621156456,500.9387878651716,7.609797727014268,59.39678681320408,3.294129366085436,0,0.4107556611832686
10.200644508442188,182.08060130241984,8016.202938437553,5.5675006420508915,337.78157990042223,291.60028278972356,13.469924019423274,50.567372131679306,5.174719758892985,0,0.41550888846711115
8.08041524398239,166.89170013825074,18136.128858582844,6.867552960029958,333.073545745888,600.9372030330944,16.30779008749954,55.586141732364176,4.070824291566874,0,0.35935889297563994
6.871607245014967,197.51709338436095,19557.99372436916,8.31134872749755,355.0872579059655,379.50773853152845,18.240711615825887,65.6942303934959,4.180389311503939,0,0.3983347885190614
6.153368956728868,237.13982778480295,22052.03461898169,8.090493963325427,306.23917986795703,485.0984831368037,17.07526258936946,58.10825855736369,4.030337485422805,0,0.3783623146940051
6.7841161148075155,189.60834666312746,12736.86500142577,5.935771844008357,333.073545745888,480.30858096175547,20.6064086396986,76.62148875956959,4.072186607547674,0,0.3405559819121016
5.606856130577717,211.51309718534105,32423.462685108596,6.812943275393427,333.073545745888,446.38640359860887,20.926950178989898,52.218978737459175,4.070966098496005,0,0.3850725989931339
4.922045466248699,197.28720656204433,38494.72024569318,9.144953298114434,383.239138292495,357.4707042141214,13.12594167071552,61.864579653329905,2.291694536023172,0,0.4407186630819294
5.700784947291592,185.9222470685828,27365.10636262947,7.563100468517474,333.073545745888,359.50655304063844,15.089440803496018,56.46343392733931,3.978141278692845,0,0.42195985369384004
7.036752103833548,215.57846419863796,25338.61934219312,5.787190934365635,266.1099928126103,429.35026797282484,11.854460676298459,71.1653521626358,3.1340001497974344,0,0.40718285108285396
10.678056255643256,168.6957662783445,7066.3769166723105,4.866092410145974,333.073545745888,327.6586443803132,16.296688483167884,46.67248258533266,4.308256960674539,0,0.39062875035390193
7.6021214747799855,199.35316552769717,11346.143452721666,6.900379647327515,304.9664881421143,210.31918197203672,17.925782394769897,62.846672633452144,3.6988747689394295,0,0.41251120262302743
6.9549072165208425,159.7663994260648,21895.285700634133,4.493900097817161,337.26717749262025,482.59827016686876,10.6634916314066,78.76359170252715,3.169714975942725,0,0.3832861512103585
9.519659984470318,204.08094513246095,17258.188354998932,6.154072581466943,310.71629355538414,395.6985381563546,17.061389471896575,44.27337877453159,3.99455613628636,0,0.39448119084673
7.390896678654897,219.33597776898887,25574.09172142843,8.760434379770334,333.073545745888,553.0576632213979,17.73037118589417,60.59843160814363,4.32513164451923,0,0.38382804326130265
6.470151959152821,176.73637570597813,30594.28067473661,4.39313814981189,324.65923341898076,524.9097809286852,16.614247513308953,84.29970286763692,3.1253911119248396,0,0.36953729755859527
9.302441187910585,236.5807942282816,5230.630429801216,8.30040216841763,333.073545745888,367.89756289774266,12.86399233724461,18.101222170724377,3.6759854978305095,0,0.38813217771951974
6.583064855827969,163.36160354126406,17977.69393789565,6.542088000055957,333.073545745888,383.12450352000405,18.094543830928046,44.136468867986444,3.7728585530840877,0,0.3848365612755889
4.713116701054447,209.34205088564119,20070.56779192111,6.591108949152465,301.9655414236933,354.17018130813824,14.023834466992582,89.65078816454175,3.923356035619532,0,0.3995266645156791
7.5742612367877715,227.9846645709775,8672.527773400137,7.33536186356088,333.073545745888,433.6795425189589,11.238913670655165,54.86588904451017,3.6867589826723,0,0.3755425303662411
6.138785151951198,158.4221289921539,20129.978819791166,6.812142878738287,352.2299607158941,373.8436198842412,13.417813082753753,80.73109689533284,4.677289618268685,0,0.4142958797543629
7.2394159210992495,211.87282785537678,13911.826629262703,8.204071005976033,345.04398307711796,494.4169099336764,15.416474942107754,32.74561137229618,4.531825294993109,0,0.3711571353357637
8.40876623110244,210.7954061081746,27662.3971005681,6.6342101132597895,291.6876534902019,555.5809780414642,12.344834054962348,67.0618235577468,2.372791476751066,0,0.3902252749575244
7.986398705504575,202.09393984374807,20447.49013156478,5.689518473675122,333.073545745888,477.668835803867,12.258395572412496,43.841691909585016,4.814779190766616,0,0.39175301149488445
7.3669152841286385,185.0435966854514,14151.760083229843,5.584369157426571,324.5704590928802,336.9568673447205,15.233825865303857,49.99703388737544,3.051316562922508,0,0.384833920402866
7.036752103833548,197.57073625851984,17439.444060922862,6.226491277850969,333.073545745888,406.0147938783555,16.690265724955225,68.96901781677818,3.4583200005897763,0,0.37683771114350895
7.394255556132569,207.96303844276815,29917.820209044952,7.816294444254865,333.073545745888,392.4966652745759,13.173426262726366,79.78043755763542,4.26319277247499,0,0.4382805760053671
4.443850856498079,240.1679011693049,24070.263650635432,9.768406488617064,338.0524372173982,533.9686469612033,11.877581684861184,69.0365227600328,5.038118946233022,0,0.3961764464935288
8.870278259927936,193.36994794404575,16854.129457255585,5.180105640804004,318.3546116426661,355.47092500991505,19.032218873257307,58.809199438070856,4.18274066496293,0,0.38768409360833184
7.790874862321438,196.47871239391355,24061.349595752938,6.785685189577225,350.11725381508217,471.5185363734346,15.343315642141533,44.5446270683158,3.076214340708842,0,0.3843716416802372
7.036752103833548,226.76564648171785,39942.95389779411,8.594714508739044,333.073545745888,538.6218031101072,13.74474872214762,66.62248509808484,4.863377535184865,0,0.43242369616121007
6.385470897689489,231.48845769943907,26756.91799981906,8.774356716879225,333.073545745888,422.0677005293167,16.563116383698457,73.26063979628235,4.681716653309846,0,0.41313373878553855
6.490037174928902,205.54151716952566,19397.323888893363,7.894244798435495,368.5610730195575,479.7861954284083,15.80508483352719,56.98201953997934,2.430883294085322,0,0.36359008103166296
9.323583858284508,212.71066980589018,15751.175300296723,5.501070114239315,296.8485120030009,399.7737042300347,10.62226549121732,74.55428505833692,3.006650221855861,0,0.4015966432841593
7.230845306553176,177.57480307423378,17864.689385537968,5.818229015846422,343.5933323950082,367.689991785902,19.912950169640908,59.30305301704904,5.622018080855884,0,0.38973965667105015
4.79746018165997,190.3151268401933,21280.246558722727,6.188502911703347,326.7941937801377,357.4361933794983,11.713821016373572,63.86306845783824,4.038502789352143,0,0.4056012378769369
5.348213658597068,232.66850873112725,11797.920916457138,7.816284866414023,312.98675321568174,371.91064735605113,11.975680496544726,65.79702323523554,3.3111681102507315,0,0.38442038590937266
6.013160966461117,218.84325608559018,21573.747571113934,9.29585200073896,321.1683132149535,444.2766349599716,14.744347366499937,62.44323904691303,3.455622540984072,0,0.39946651232993574
5.744067537432683,173.85088155056013,28391.99818542178,7.017330330753139,355.46158888444376,336.06180305762905,16.895179709073204,65.44736154096918,3.1716552079647324,0,0.41320025271917277
7.036752103833548,240.42978682732485,25959.613897834544,10.571596299305776,333.073545745888,446.7429748194644,13.573471029245127,80.2683717898251,3.3583534546716933,0,0.4229322961415955
7.4587076827919985,207.7865734120744,10513.2967812211,8.920632925274443,333.073545745888,442.36814308659933,18.725302250651055,43.89808750713743,2.9380823972762586,0,0.36185976286930766
11.027879862695201,228.32279760079962,13124.105636341585,7.5166432155506255,319.3540394138715,376.2319179250843,8.033858640214078,48.529037926729586,4.178897908640168,0,0.4337953957040242
6.729580190108561,242.16414593357212,17975.55322701793,9.808651156000304,322.2351014670934,440.85943483462125,13.57122271670977,62.17947698396132,4.003458052258935,0,0.40298420645746513
7.036752103833548,178.77771608491037,10490.838986806202,7.53304200193721,354.05764852081126,367.75868924744907,14.66895004953642,57.401465119390636,4.126407533121048,0,0.38998100691518744
8.31002902004885,212.69827636661776,40936.153391245505,7.703374743177986,301.2544217151517,365.43121248890236,12.97186896038204,70.48525056030908,4.775784922040909,0,0.480477592326098
5.5242965308965095,157.14242432238996,26220.174214138155,6.344585274835143,379.788376466985,475.34227152384017,16.903180314450765,51.10661420520598,4.0333912177420705,0,0.3778127503146619
8.12420782636168,207.50951515100223,26489.114701279133,8.54083737580695,318.0596239862977,431.62567719310726,10.07559844389732,63.98422489979381,4.72445657765958,0,0.4467078075839945
7.184973118804081,201.07921937827354,25234.427972105485,5.21668448428477,283.7446115636523,384.0115576156745,12.427538333244627,23.136611018123222,3.665410662111125,0,0.411098452487749
6.883015402442057,210.5022172113451,14298.410462069065,7.243682989120733,316.75388888064873,570.424258610733,15.958333509435874,70.61583215486607,4.102291769099022,0,0.34966598662708887
8.746985976471965,148.39372373034058,22174.781140510222,5.459171832896898,369.36988130891746,407.3808248759786,15.892078526968646,72.16401932471842,4.7637305356972295,0,0.4073344657767866
8.922409558967978,207.52072640009976,13291.92260936976,8.560537109298675,357.9443267771911,468.5383258139995,15.692738321524075,107.2823286499237,4.081728016204542,0,0.38778263475032476
7.7753855932769635,193.07716833624272,15704.482092929533,7.8811972419552685,324.33620298187776,301.75347653703744,13.378164811882584,89.05195716873556,3.3094717160131584,0,0.42482948185658737
6.664934584402665,218.7700083539578,16477.350806119357,7.325000809399832,299.8465234888422,412.30858785515295,17.192685258211498,41.03578908801767,4.5021382137389825,0,0.38390924557468775
8.81535795265852,208.33108404702924,26780.691787331678,7.223961867464942,329.1196851014237,430.4068942916542,7.151750616262859,88.41329592006838,2.875880180472337,0,0.43838233428020834
7.036752103833548,223.72043045827706,15893.67441054203,8.289191783611953,303.8506627738951,360.4684842117428,15.234277164197465,48.19557178785351,4.157927298303721,0,0.4057862214294632
6.994194675250799,216.66531857869694,23027.385262019307,9.79632989498925,382.15297740207757,369.468072066889,18.967258633388212,59.65152320854087,4.398900709483949,0,0.4110926843531381
7.036752103833548,198.6549758412697,20063.49032717225,9.539983929130004,344.61853484797564,412.9792013051188,9.767080688946919,43.14199974674722,4.565423281976806,0,0.43354221995342235
7.036752103833548,192.25416191961097,21762.614145877935,7.259638237663376,331.6496585578883,397.2628256932218,18.261212947742592,45.981624178188724,4.344804944234699,1,0.3966928221290787
7.036752103833548,172.73143278552703,28894.476969921525,4.2509167915312815,244.28514512284772,559.6293401265502,21.340849260481207,51.27471187375938,2.959749614118373,1,0.35363151647992663
7.036752103833548,225.95909234244704,9660.658301980391,8.827654541082934,397.9242402936577,315.7509090103922,16.71655697181717,17.000682933674803,3.9592936152493463,1,0.3817560028910279
6.767523658273503,203.75105571618778,21162.72673490324,5.232749727921741,251.06238395824926,334.90537583271,13.21432417038477,79.86300940720749,3.3002534975545297,1,0.41331340780894615
8.177174973797975,210.44877003104824,18626.1493120285,7.2716723645577295,333.073545745888,455.92749989981667,14.247947201088039,85.9304283912371,3.325638985632972,1,0.38956637185882675
6.744799074889901,204.08431824790853,20215.697516941877,6.125251637811496,304.5279373540632,544.3393171362823,12.014243001325156,72.6080760823959,4.86854263008631,1,0.3811425585079006
7.603775446495936,214.68277802536477,11459.622444976581,10.999995159050403,398.9208685532558,321.0690740723777,12.010675957758053,58.100706666696716,3.5849850237337204,1,0.4227146974270499
8.546145555159878,177.84624444839096,23349.485416834144,7.652073244872579,352.8170526993696,413.3215995216606,12.357385264920708,108.84956802943516,3.505300168213539,1,0.4268077425167587
5.43251208523776,231.35157576029854,14970.647243569823,9.180703191789364,409.98846079591186,448.8647411014512,10.838248822952721,65.54821585708567,3.8744253151616057,1,0.38019804372929583
7.15642449459831,197.99353750698242,27025.206963024633,6.734527285410932,359.7105171689742,448.4571606938775,12.511973428093427,49.29984943296899,2.9584147115900317,1,0.3992811833075529
6.7076855563827875,199.2853742998247,17435.340205976172,6.809945058547433,333.073545745888,454.7324100176898,14.587290156964059,81.37845107001321,3.8226687145376768,1,0.37963328768307014
6.879959452149452,163.59333933683183,44586.81265100216,2.7417121173046723,219.14893472568306,554.0451045000362,16.521941961295283,67.53326015210645,5.688206949361446,1,0.42037323374544916
8.16776766297284,144.9029317530772,36185.67853808146,4.545520136658822,297.960229910378,605.4588933746072,20.222074873529778,66.62248509808484,3.4106855396131177,1,0.37482780787978826
6.578998162273409,198.40924713362148,22389.38048560545,7.3175751855196625,369.0971133970416,408.19501451258856,6.059608220858536,105.40046038277853,3.6909294170343636,1,0.4280361878603256
8.757110512347623,185.41936691177852,31040.884494348615,8.544763659111414,333.073545745888,408.09579724231924,18.23522020383126,72.29966227820398,3.808793010243389,1,0.4342496913114826
7.444914014951037,203.06874558303323,25489.075025583825,8.175744201693186,413.5603780775337,405.4206121417574,13.283100100193167,74.41286715692691,2.571391505704419,1,0.40484282469167565
7.535700190571214,221.7924808803483,14829.745970673646,6.701159346040737,366.412199976134,583.436487524029,17.731882353555875,59.686075820858534,4.208354353518171,1,0.3321175201493925
7.202534415579847,207.82811639312348,11889.250632315909,8.015743172635725,333.073545745888,369.04432582315957,10.371843235532651,62.037730244321395,5.702504528449717,1,0.420884470427976
8.722143776841188,151.6211320112265,28301.516948548786,3.651961339353696,248.09475894507978,468.36745137041055,15.15117258217083,79.53836757802165,3.2746286418408777,1,0.4047266582127546
5.744504157048756,208.0700517880054,19457.639481105347,6.69394937956654,333.073545745888,362.0624897925361,15.60372925424997,82.31785396122956,3.5335001498780327,1,0.39002229488132545
6.616649174874958,201.78084723792037,17063.172107897266,8.353373632495304,360.61230976434797,491.7240649000355,10.353994558356078,60.00918381670152,3.8817671783074488,1,0.39072346976219124
7.623499920279238,170.42757226218293,36267.26665797832,6.040735165120504,301.2190912104385,404.50136854280237,12.495657714341803,79.94611265933023,4.76499518416768,1,0.4559023518701784
7.860106421505122,182.0419861625088,34591.67814811829,6.18785720964272,287.22377860889384,285.22866098963453,14.365624861057768,74.88842167357646,3.499774683747187,1,0.4633329693768761
4.303574607482778,227.0070857735085,7323.302300551966,7.490508409340612,326.69519854080323,412.89640363804875,12.906730021234523,68.74891758502856,2.010537157431691,1,0.34451053207419935
6.417702476103476,185.3121832196149,33360.17072164734,5.573848753615652,374.7138549390038,509.8196527449088,17.848994429542984,103.32182693363177,4.046305671849512,1,0.3823308285830482
7.036752103833548,181.3018738810032,23614.7029612405,5.454993532773515,282.3116406987258,510.94462582669155,13.978608172919394,52.3015496496496,3.894061160472698,1,0.38493128530956594
10.774318090075074,163.095105838738,38037.35307442267,7.602196991522025,350.0002357127786,477.72337472018944,13.526521986200237,66.62248509808484,3.229834158576746,1,0.4529640796471297
5.036453976008759,190.1645202230107,29258.738135919626,4.991061122347455,300.4759247854957,332.35971457509453,11.055801152438448,116.16162156199742,3.534665425189356,1,0.42782145618491063
7.036752103833548,204.8605046007494,24590.125934402447,7.774360848396785,333.073545745888,440.936823858057,12.567061356508589,118.35727473620219,4.318271772600726,1,0.41993063172612344
10.41504401364904,167.42258105469432,34535.55385004349,6.354814991677399,344.3092890116938,491.51671150903354,19.355841101832937,45.10401752521858,4.209136505059297,1,0.41641164975446743
8.41860665004133,191.8670896367085,29313.78335293502,5.605863656386442,306.32536352065773,546.7909944376429,13.133959338424063,96.1251983386593,3.442847819687195,1,0.3967586066604689
11.24450714270002,169.40365472843013,43533.65784534446,5.888459997642613,341.02959961853657,336.4466547717247,16.089710422113853,59.49402634059388,2.9299527394001954,1,0.47307360302436724
5.728823779303805,197.19183941740528,12932.590386218997,5.684492227939808,280.9320635573689,445.06963632413834,14.176501159597422,68.12480943913017,4.412173550093767,1,0.370104198610207
10.486808416025617,185.08791424977852,26453.003347820293,9.548769015124698,392.3462515682056,455.74384458469837,15.976017650632798,47.40009251630573,3.804352132029541,1,0.42811678423511956
3.7921257317804002,218.4908565157667,16929.290199720523,6.110295327311623,333.073545745888,410.69418303363074,14.090718579874704,60.32007011033546,4.62068558556552,1,0.3680218915278507
6.043360083711829,188.6623288695978,24856.607107211305,4.371024856309438,295.89520663941977,355.0074611564549,7.619812483440512,79.94491555158974,4.74524751697268,1,0.43232577120911503
9.185417502207793,165.64150236855082,18073.96858893089,8.108317979962136,333.073545745888,534.6984327571197,8.189662175779858,59.66355355161021,4.186674617804839,1,0.41706442526542675
5.484151253504955,196.79125121377214,19378.35906721423,5.003730631924251,295.59101876278845,348.39903329041096,18.713875533247517,76.41415276307124,4.438858459911646,1,0.3816708529209531
3.637170625355805,238.94374429692908,10102.489720279775,7.532191965992924,337.5344254868793,509.15032330179434,13.818450253490084,49.652834136859504,5.446565702616764,1,0.3433925498207013
7.727421140658746,227.84271956426534,18767.941634604955,9.716908128728283,333.073545745888,328.8541690388659,8.233404553677929,66.6782137100115,4.601802090002829,1,0.4564415838785706
7.31344675557596,158.70747178060148,23154.062319200497,4.143329384036738,276.5501613116038,436.5172742085938,10.890084808165966,87.9125301524647,2.2206399231442355,1,0.3974307071841845
6.572656388857353,192.64733363339604,14598.951912764807,6.164621288543354,314.1400561844975,343.89524175040884,17.343805580380888,53.085480420582215,2.8209272493496207,1,0.3759742420277883
6.002414611941971,196.0029378293756,16136.433268527604,5.687754930947671,301.9809379319386,336.9141570845037,11.988323913721047,43.9126338097687,4.315308015041465,1,0.40313093975154835
7.036752103833548,212.90913181434803,14101.869291982677,9.112484615178163,388.7877846681564,337.1910833477874,8.60242535873266,74.58171128420321,3.624635249622655,1,0.42283935193413685
5.93605710996818,222.92230684766142,18061.697568169104,9.982723538040052,421.7220244980987,323.499231250292,14.298520823670572,51.86888450967519,3.940282339037946,1,0.4096033421223034
6.875746152392153,192.02365942065038,25422.33854849112,7.571359938533217,333.073545745888,501.6059819605693,10.785964944965144,68.29461681514815,3.397302571603791,1,0.40492316536865963
8.016279103360878,211.02930381983478,14034.485798658787,9.796999515077292,389.3387958191684,491.0790820972671,14.512991051093081,35.56596645086621,4.308222881195557,1,0.38375737078956956
7.036752103833548,221.6754626299006,10117.084438084974,8.026586326762152,356.21161439453385,508.2627538605141,14.058460937500968,40.9168107291419,3.19012777090997,1,0.34938278555771174
6.114332051439626,178.44628573387337,30606.22359320889,5.568042052840514,260.77102556072197,472.25540311888983,16.71147098711583,46.552617616218896,3.680409990337341,1,0.39710157897431086
6.280978206755163,205.12312348625662,25972.80375060046,8.417895728135505,383.6714590785622,456.54394505538016,13.95471046154131,32.79902868490234,4.599432013730158,1,0.40361056555554664
7.036752103833548,164.90907231441798,32768.22796617652,6.309685173451063,285.56098329312164,527.1986749763996,15.843303170637625,59.728172929692974,3.4994530742113916,1,0.4030210268810249
8.151248961954652,205.8473007177256,15661.940335043397,7.009437062121737,335.62277893328366,555.5902835214793,14.861132683102937,72.76258491130193,2.7998833209288145,1,0.3538576735709933
5.344116870389696,198.37914369451653,13492.840835026833,6.559265111493522,328.648845176312,591.3633685043594,14.084388259548462,61.39298286397647,4.104698560797167,1,0.33597274126891463
7.471026670171208,177.23364339729702,15736.580985502495,6.878354263572089,277.1098543347574,401.6182184387207,11.28570883934384,58.236119331332844,3.7079740799650653,1,0.412533654272483
7.036752103833548,191.53163008476997,12885.516912011997,6.979954608076548,328.60022093335806,596.7510259112656,13.447513114523758,50.75606431714502,2.3729247217580594,0,0.3364697858537794
5.574116594512444,193.15807637478707,17546.40325559531,9.219973244815074,366.1974184826738,538.5325177764771,13.951331611702926,67.1420326135497,5.152527697942889,0,0.3812067090826781
7.912361028113824,211.3764440319503,34808.44277996819,8.913364274633205,333.073545745888,594.8992901292464,16.68198992773307,72.04808258256136,2.878515630522547,0,0.3959326044104937
7.036752103833548,193.1167938730153,17388.98256489996,7.702135354264007,382.0607071506439,468.9393444824816,16.233038552975472,67.8739098505863,4.217743744931683,0,0.3753176557460927
6.430254785956541,207.57940234957226,26855.105610647905,7.087909963050183,304.173433996129,418.41947149717754,17.92114094355304,34.81639772405664,4.805791533619516,0,0.4038430654090106
7.521920636411117,198.35462637165563,20139.430347085523,7.177654989327613,333.073545745888,603.0549558574759,13.773609840263248,84.81677108441426,3.110932391139892,0,0.36061922777502103
6.934503590060883,176.96943085029608,15323.40882188845,5.666870422440619,369.34180307751546,435.94838605718,21.81315970022024,104.74769954043893,3.875238036589964,0,0.34821142242660263
3.84681432776782,190.99287297847633,26895.25795550062,5.629535947044413,333.073545745888,660.2549462924401,18.12520189926198,78.15357515554805,3.5842019158558904,0,0.3216451309045456
7.036752103833548,247.45329663049006,43846.0252659028,7.865780791394658,324.2437795311632,334.16606087564145,16.6611531232399,54.236592115610655,3.572343821947975,0,0.4553643074847051
5.548124946933236,217.0182594836732,34006.76874531331,6.647425228431361,331.4029470756776,430.2696636784811,15.647036068066711,64.98064195418027,4.599235865233297,0,0.4120715362110141
7.2625346516330636,212.5213078688025,38713.11269226301,5.837807201144256,262.0950222276679,332.4252243440537,14.098785744097029,70.30074088000653,4.846359371825784,0,0.4648564587838746
6.2570857911396685,180.4062106095163,13826.257913969886,7.075130627265931,346.6274674316441,422.6003746669102,11.838105675716236,77.83821185008256,3.9947136966926333,0,0.38940135036001305
6.622102936480842,196.89106122726372,16010.524152308772,7.256071192506777,333.073545745888,264.2839333983375,14.410952467218863,45.44877694122602,5.2909207163820895,0,0.42722643180938696
6.61977546022829,150.7183613850659,11388.534186913772,6.807580134398719,370.7534688731821,431.4300870043796,7.710769287634548,73.63427763194561,4.086920566839482,0,0.39841857364876815
5.019984766789215,156.9708217070982,19272.704480952856,6.184709662457266,331.5598448725791,341.3571601544774,16.19657332432331,75.3025976942853,4.089485428098205,0,0.39751478619534236
6.907379614971787,210.2792102358162,40290.22163641817,6.874702423784096,294.0151976953636,340.7049784474409,18.25347218684368,84.02211890886437,1.4961009425719864,0,0.4317080688642404
6.630363820304997,186.76108783433017,30939.023213783217,7.70348058497535,333.073545745888,330.87608284254844,13.815756943298084,86.75311749511644,3.4905875728160614,0,0.4452418463961773
8.015780395152742,180.0603770730961,12135.72493031231,6.259376143987399,310.06868096007,666.6906183307465,17.660149200672265,66.58884906351074,3.1805801865505683,0,0.3180945053484317
4.249890379403849,168.5721461104161,16073.670619508719,5.3608955634392625,261.2677066187353,449.0515158119887,11.34921022880286,86.94689686321624,4.116347641066605,0,0.38307584140425127
9.619456625659465,210.2612466347067,18185.050473402072,7.939888575169222,333.073545745888,387.3302153702924,17.478161921593426,65.98950708354862,3.1731997673200087,0,0.4023333295628496
7.086877325565761,192.38736755463475,25524.82346989246,7.354034994202686,322.7400311650643,548.9177180123194,14.524408073755069,64.12439070787707,3.9928482109344157,0,0.3877074456903061
7.343031939773171,198.53076965522706,14037.039926614125,5.788346417696247,333.073545745888,479.2414672033002,11.090374213876487,61.10024017318461,5.288057553828615,0,0.38336036963296105
7.7091063598640455,178.81082764194485,18610.124151836404,7.734441196438386,333.073545745888,462.2011628542471,13.888703887503425,64.84163725586546,4.235108119828695,0,0.4012494237604954
7.818274839301502,179.21821727387433,27558.5425325701,7.504452893461385,315.4474916325816,359.0991899954832,12.61866665635904,52.377477319332925,3.3292431658507295,0,0.441118850534853
8.207458912656827,189.94215715704274,17447.994671902798,6.761682296154904,333.073545745888,449.412605665234,15.335711202991718,54.946344498015726,4.151865853005895,0,0.3882949991904619
6.958534137481001,187.74884924223053,13457.211128838786,7.363593123786581,330.7503921579468,350.60343122456203,16.719155744030502,77.67129222244807,4.194600000110389,0,0.3954240053200015
4.349439999351715,157.51336086289928,24352.066099112355,5.9677223399188515,287.0451103505086,432.64230696105994,10.667254446442769,44.28901265083346,4.442711502259796,0,0.40998053178417626
8.969697389596341,195.74476483084467,9049.682594601836,7.46706801791988,396.45356835928294,378.52851122469855,17.75769652262335,114.20867137787718,3.983098817989866,0,0.37821776631118104
7.036752103833548,152.50767942316656,11398.731104759814,8.728973147860508,400.66960147323704,385.3358042030552,11.67660134303543,58.600940118946525,5.444927203736903,0,0.4151108988716848
5.742533062882013,182.9410319739575,21293.8897542458,6.826412755635183,306.543071538394,435.23472659633387,11.144072238216324,68.61239104276989,4.272202758106124,0,0.4080170061431669
8.070477126886109,198.86594765543825,18266.61771666431,6.902369830255252,396.6195096459565,376.71030372678666,10.924460555561609,87.37956079930618,3.05579047450667,0,0.40392546520525746
6.652824347726776,187.94640877340353,19155.727560817704,5.949621952624554,345.3585328021798,433.8752091433009,20.52319058445346,26.140862695643445,3.661529274018269,0,0.3560156891415336
5.506061504313135,164.49617210200154,21543.726601097253,5.9839964035866435,333.073545745888,453.88334046653046,13.339716108705261,55.75136202135455,2.77890595094447,0,0.3777609057458276
7.036752103833548,214.97243510204896,36112.13463432474,7.094065865731884,333.073545745888,414.10156657400273,15.874563602062949,71.63181778169515,2.4325072099122913,0,0.41641754972306877
5.588537190733878,171.33312343988564,17732.240668204682,5.588614466203468,343.0415751407082,466.4454293513386,13.827755015910213,59.37645118056272,4.373998580206613,0,0.37111548806494293
6.265637343836686,159.29019048746136,18711.064662136807,6.83596822664864,314.22305259844063,499.6046290174912,15.061714074836914,68.1072164894309,3.266028668813291,0,0.3749786808496578
8.07261240298569,210.2697797493537,16843.36392740596,8.793458647829397,359.5161693303079,559.1675739231314,17.263576037622727,68.73898910812215,5.082206246764563,0,0.3721964011211899
